"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Trinidad and Tobago,TTO,GDP per capita (current US$),NY.GDP.PCAP.CD,633.975608130179,677.713823739776,703.620803786729,756.284906310716,779.766014569675,793.357738385111,767.537870521004,796.703860051473,783.173633599792,794.529655166788,828.919857464313,894.45305348288,1067.46412567566,1273.3221357336,1962.02689234886,2318.69169815563,2344.93028321949,2907.37347828311,3258.09275806914,4155.15942190341,5559.05209738728,6159.70947541493,7091.40622187518,6689.80831516776,6613.11947535521,6212.00065299742,3984.99609719733,3941.12013972631,3655.81977035897,3481.84505761067,4047.25093594674,4205.37778348016,4277.47436935604,3646.71231742803,3839.96290233114,4114.68908475464,4427.27832448289,4393.94496943068,4612.70900312686,5179.08350809274,6178.58975559687,6657.41466937221,6762.93080808096,8445.04653518298,9871.03419820086,12346.4373094075,14152.6607422113,16606.675360681,21298.9945258063,14634.0565003912,16815.424737361,19151.0870229722,20472.3574298508,21416.3660842916,22074.4263087858,20024.754663902,17521.8007525013,17720.4972365332,18076.3565550233,17431.0269266696,15224.5083495616,17912.5106245714,22004.1997884125,20016.1503008736,nan,nan
Tunisia,TUN,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,200.671835449762,201.419166932165,231.91940785127,228.484793689273,217.269013478937,223.750680246593,228.044765187406,248.91225549272,257.738832521682,280.476910228346,320.272102901124,414.626612581104,493.172121667472,623.75935280482,741.35491566103,751.741946408618,829.983963323177,945.964678061001,1113.44445018775,1323.62643763339,1247.12801268551,1177.30518554913,1183.8417233031,1143.2812867658,1134.99813055736,1186.50651525734,1244.76663577347,1266.07583258953,1239.23860226784,1476.43160477311,1537.87916511306,1784.81850188268,1649.18537309075,1733.46614673506,1968.16600944373,2107.40815649257,2202.06090620956,2285.01933541864,2376.06566791596,2199.04465936314,2235.71981624751,2320.7723805785,2725.8643148859,3067.41936376975,3146.8260743927,3322.56933570096,3726.91672935667,4255.05008019523,4080.09032448781,4291.86120891575,4420.64772206537,4297.26782454273,4369.79345826358,4458.97895464547,4014.94773686432,3847.80354448809,3619.03247319953,3628.10366464236,3528.87213306798,3548.65363663803,3885.28166485296,3678.40023411347,3977.69516639644,nan,nan
Turkey,TUR,GDP per capita (current US$),NY.GDP.PCAP.CD,267.091207552765,274.350890943262,298.241020884883,337.019856859205,354.365541117168,369.967082204625,424.984610131778,459.449369053159,501.12130904111,543.947401329478,487.565086682435,430.897259673783,537.337529232528,661.080821885172,880.728167716848,1121.54326914976,1227.92409658199,1371.96185651463,1510.18531064944,2013.37374286503,1515.64589850068,1536.66562064101,1360.23825219775,1275.68337617131,1209.05149383313,1326.42701445307,1461.49658654754,1649.96264794402,1685.69479240535,1948.59179454794,2689.52621921233,2649.27259974439,2743.65320297936,3057.93737480422,2176.2801813809,2774.61627202847,2929.15394930619,3020.99347061272,4329.56243985573,3969.47359406585,4192.44316738494,3045.55413956926,3583.19745897158,4637.88218501529,5960.77898909049,7303.01388860245,7953.07848024969,9711.22376120832,10843.5036940489,9012.99945793034,10622.7020439723,11300.7852215681,11713.2849831139,12578.1878632,12165.220135038,11049.9951100942,10970.0458948862,10695.550196231,9568.83506330228,9215.44049888114,8638.73903848102,9743.21277804855,10674.504157865,13105.6585678319,nan,nan
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,275.296020507813,285.156799316406,303.997436523438,329.010589599609,346.301818847656,342.077941894531,380.497924804688,384.642944335938,399.301635742188,405.450805664063,217.235641479492,224.451416015625,246.546295166016,283.801849365234,328.783599853516,364.969940185547,397.542755126953,458.058349609375,529.603637695313,542.11474609375,611.211791992188,683.913269042969,701.959838867188,685.276489257813,609.331420898438,700.450073242188,479.281768798828,334.822784423828,307.50634765625,259.502227783203,243.611557006836,276.452453613281,250.329925537109,224.491546630859,228.890029907227,258.418334960938,313.658386230469,363.597686767578,386.378448486328,392.621765136719,401.698150634766,396.638732910156,402.649047851563,422.18359375,450.385284423828,483.334869384766,475.746734619141,543.198303222656,675.977233886719,693.823547363281,736.530151367188,775.392761230469,861.969909667969,963.05712890625,1022.74841308594,939.127319335938,953.0107421875,986.674011230469,1023.10626220703,1063.32250976563,1117.41528320313,1159.85656738281,1207.85302734375,1224.48962402344,nan,nan
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,55.3784976132181,56.1759278091596,55.5048704604887,61.9553768191835,68.6259930194368,99.9527652325075,101.435414620908,102.80034732844,106.851228104531,116.682296330854,122.030929585629,133.468088316131,136.964736487473,152.709417587824,183.71757196626,201.237292844799,203.309813650809,237.584889064205,190.690145097606,164.513012181127,93.7506991135184,98.6467550654109,156.952422909331,157.527216922525,247.516937638636,234.276502777526,253.643058810817,392.97074320479,395.187660960924,310.186025249445,244.987168126806,182.955897348348,152.113542415537,165.616476211716,198.441987998795,278.520835668767,284.698259285733,286.846637912964,292.453037058835,257.921949601357,258.050338731086,236.021188853993,241.984688408335,250.71543664681,292.38185796262,330.405402707025,346.518255310647,401.389130865581,472.842681495852,798.947089938247,823.488144282,835.620060555838,795.222867553127,818.285427416713,896.054795546394,862.934610355811,752.696571725656,765.218332297361,792.16570022814,822.057058189153,845.766463890124,882.791717542504,963.067314117178,1002.30913917142,nan,nan
Ukraine,UKR,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1244.04125976563,1444.248046875,1593.07861328125,1563.63415527344,1482.6396484375,1413.24011230469,1254.02868652344,1009.09356689453,933.191772460938,869.846069335938,987.489807128906,831.336791992188,631.910461425781,653.294311523438,800.49072265625,903.011901855469,1076.48156738281,1401.01806640625,1875.33508300781,2366.494140625,3160.32763671875,4017.806640625,2607.08764648438,3039.63232421875,3656.69799804688,3951.34228515625,4129.89697265625,3054.908203125,2094.47387695313,2158.46118164063,2604.28759765625,3059.0517578125,3619.86157226563,3709.76928710938,4775.94580078125,4199.6708984375,5069.703125,nan,nan
Uruguay,URY,GDP per capita (current US$),NY.GDP.PCAP.CD,491.031760304596,603.966513233705,659.393716891716,586.821191669431,744.654270146069,705.202527526694,668.17637665776,584.75530449369,578.548868536136,722.586254907569,765.763011986694,1000.28365412257,775.937251050835,1397.28960304383,1433.17797475063,1231.85370953179,1268.30303240921,1414.23789985403,1678.30925622568,2442.65957894266,3442.81230620351,3728.4455696996,3084.79407002174,1707.14462849135,1615.40647277136,1568.43216486363,1938.8108486947,2415.6541994875,2677.19777690993,2734.36623871535,2995.36105663465,3589.01541942634,4101.71054155291,4753.00924682647,5507.56481300056,6050.48632253644,6398.43575184095,7436.29342620682,7836.89183322307,7370.56995453931,6987.70098766257,6382.76104740859,4149.76140312687,3671.12329256883,4168.66065438387,5284.25677987129,6001.33294783172,7222.05403645877,9423.96562595893,9881.39573127081,12641.0576849008,15132.2675725587,16259.5940814256,18335.2594772322,18322.4276767157,17125.9016800298,17009.7586944503,19184.6626659717,19249.9401532664,18315.7352857194,15789.6857422214,17888.211510172,20691.9738991763,22797.8111731861,nan,nan
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,2999.86487154495,3059.16082086127,3236.01311150062,3366.36978960346,3565.31443016356,3818.28825117968,4136.30829579106,4325.95935063186,4684.58840293763,5019.99818634473,5234.2966662115,5609.38259952519,6094.01798986165,6726.35895596695,7225.69135952566,7801.45666356443,8592.25353727612,9452.57651914511,10564.9482220275,11674.1818666548,12574.7915062163,13976.10539252,14433.787727053,15543.8937174925,17121.2254849995,18236.8277265009,19071.2271949295,20038.9410992658,21417.0119305191,22857.1544330056,23888.6000088133,24342.2589048189,25418.9907763319,26387.2937338171,27694.853416234,28690.8757013347,29967.7127181749,31459.1299691554,32853.6725949234,34515.3813073394,36329.9702595751,37133.6203973517,37997.7424300242,39490.3023903176,41724.6411982614,44123.3996470026,46301.9876485519,48050.227412195,48570.0594269601,47194.9500893872,48650.6643227232,50065.9789470675,51784.4114692048,53409.7507774372,55304.3155317137,57040.2082136605,58206.6141931844,60322.2614241747,63201.0458483771,65604.6815198734,64411.3731779373,71318.3073592183,78035.1753604212,82769.4122114216,nan,nan
Uzbekistan,UZB,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450.244536476152,550.999615085024,598.123131680436,652.9376529256,658.313550528068,602.920525827048,595.777481238105,574.229079896619,582.54213674034,597.33228695111,620.59129581366,621.048904301242,697.763539790812,555.149231099186,454.415812256778,381.409296889283,394.164028897235,462.171492867885,542.835808692209,649.118167003925,824.028192334768,1074.72928796701,1205.7993547038,1753.20730243278,2087.86386135694,2307.34649117185,2461.97947403595,2674.9628382103,2803.19018021751,2753.37951427589,2190.60411562888,1813.08530813664,2041.38480729431,1978.28051860763,2258.51964119278,2578.66689394219,2849.51461071911,nan,nan
St. Vincent and the Grenadines,VCT,GDP per capita (current US$),NY.GDP.PCAP.CD,154.839953548866,163.036741587138,166.501945155564,154.855789598022,164.439675512733,166.1585179605,174.900705580548,170.043233030992,163.084474570509,175.156220412801,192.259597349006,206.99399543877,282.092288222755,305.651792826921,330.705359076164,331.090937950783,324.049573435426,483.859271677682,592.019182500428,687.067392389007,790.115816929074,971.577277314431,1073.51398364931,1144.30586148776,1253.86525558125,1342.2456378927,1471.86296489478,1596.17319303831,1813.93765107441,1929.91050958212,2149.73944358984,2270.76357246912,2470.51840791008,2539.64968649849,2563.24976564442,2795.36305613955,2930.44394742606,3073.7784743848,3301.10018129103,3446.52293031878,3768.95536604022,4071.08601098962,4303.27976789727,4499.61454193342,4873.48947742443,5157.39373878102,5744.8278621257,6398.19123532172,6598.90531450859,6463.78777336717,6551.96835992405,6527.68996854448,6713.80768643865,7072.46737188939,7168.82875342911,7353.73556054184,7656.90042881178,7988.04445019298,8428.12677153069,8743.33202133753,8395.09988902412,8481.30537359541,9471.14627317673,10520.4441534791,nan,nan
Venezuela,VEN,GDP per capita (current US$),NY.GDP.PCAP.CD,939.19776657754,954.038330638213,1006.55940812318,1060.09433210388,873.604754880876,869.041067890497,875.956231715029,892.985315556393,938.015078662499,931.598755748143,1015.21990755986,1106.08824294225,1155.26236263344,1366.83361997071,2033.51900797712,2078.1534203511,2309.19293494983,2585.22051087846,2727.13746585327,3256.64908738452,3874.40470623155,4228.0988152685,4201.54283466342,4078.94233103427,3519.80146489308,3548.70434276284,3376.34960597843,2610.98837126004,3191.47633742656,2250.08459665588,2451.5523114567,2632.53969814106,2907.30334439434,2824.69144366441,2688.98325145295,3486.98350635919,3112.825848106,3710.82688355096,3869.98258848894,4070.90619189484,4776.2816763938,4920.39313600453,3652.09896501865,3229.50557082079,4269.08970872392,5432.4854184654,6739.38065342219,8331.62096991844,11262.4514256759,11596.6021921731,13646.3046622664,10843.9229703167,12901.4171582274,12403.1466957582,15943.6127197163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Vietnam,VNM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,238.647805313403,436.419296772225,595.247488701606,404.559305078888,98.1070172159577,98.7983370311401,143.715270231936,144.549392371677,189.418573584332,229.857787265757,287.802661028593,337.051231790277,361.643884085566,361.350928411167,375.994455900496,404.029784055118,419.205677580901,445.132861817313,497.117089249256,565.452284586212,710.746759994861,807.756645117054,925.640338348717,1163.83195772873,1226.16976051536,1683.16182443979,1950.92504174913,2185.11767654291,2359.51736472828,2546.38464459903,2577.56885340113,2735.0604380416,2956.10992127753,3222.31003125366,3440.90025375434,3534.03953482647,3704.1935590038,4116.38576094153,4282.08851724506,nan,nan
Vanuatu,VUT,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1055.01446687478,1047.77362587983,962.222055354043,946.023154648384,946.705222595573,1136.68202384045,1011.51017753831,945.998619022206,1016.59904763078,1125.00616977712,1066.62512806351,1140.59020311724,1326.37321256212,1343.68942861831,1257.29387486656,1430.99367776483,1491.78967004617,1529.27573115021,1562.03090670153,1470.97189048658,1472.17751741462,1460.23817692229,1350.18338238522,1340.71537528287,1566.51396790858,1774.31867585894,1873.99142640619,2034.79289624351,2333.70506748914,2603.60883136724,2546.38324565986,2815.18828985779,3163.1861645138,3004.78416664293,2979.79608084399,2967.70667006774,2746.59171880997,2869.9996909076,3159.92716050347,3206.68930842127,3207.44650452083,3042.98711598286,3107.20312858002,3265.39645133096,3515.23633611798,nan,nan
Samoa,WSM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,321.996706619559,376.971495094961,432.869670090088,562.757551160649,626.0388469155,609.670300459943,541.03147223181,615.297809957995,670.633271871531,750.588726090539,765.24773288828,713.375672542904,728.127937935873,670.98638131758,654.697560664036,572.806387713236,604.257418815764,666.308337309081,790.134992313838,728.151128858805,743.994213008355,741.563963808482,776.740824409711,774.988631552282,1276.85021574897,1288.10473321401,1419.35849045228,1607.88744330521,1506.30359215846,1416.76915966987,1424.75240002471,1453.87021324606,1527.55790455937,1798.12429714048,2189.26042607992,2550.04221437511,2663.29135939532,3038.61904093377,3373.60639884263,3279.18269477295,3524.2479246203,3821.50678264479,3934.60320799981,4023.5254013825,3982.68080202084,4084.36083819933,4147.07097674888,4307.59381964907,4231.81409469194,4351.94234943706,4099.6600907147,3947.64517905415,3869.46639492144,4330.17840531329,nan,nan
Yemen,YEM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,910.422465960748,1016.30223044813,1198.13031674085,1396.61544419009,1735.04419543214,764.414656090937,375.214994663363,382.584928722421,342.73940747773,401.448141660801,493.235182634814,487.141257946318,513.241486570603,548.905883049973,627.632023395762,734.159908450927,809.713127624703,890.305768114988,1071.63583282105,969.243509864478,1155.20305261418,1186.47500581215,1245.05068272078,1378.75002954928,1430.16420964026,1362.17379435676,975.359406696353,811.165963877611,633.887206000087,623.376164898164,559.564672794182,522.173512705812,615.70207931388,477.409028678688,nan,nan
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,532.147504330332,545.657511922673,563.423008817945,604.536855270991,645.873375685446,684.62122774035,721.75375941418,778.839335829791,817.128340614066,890.922089102936,952.352188073537,1020.43983590718,1038.39407468283,1369.16160033933,1656.2890557998,1670.11816898954,1558.99824733487,1671.46618837272,1851.75191300848,2201.51922339868,3028.97447561832,3049.71474333882,2717.16388710425,2938.48980239675,2504.07736790289,1839.4841908184,2027.4662038189,2586.27423314228,2702.05504774508,2726.70980679488,3093.48920352334,3243.23616023953,3462.39400202835,3399.64009566241,3488.59711541763,3855.6340871567,3617.55336002932,3700.23554789867,3309.60933087472,3242.36830483958,3217.84693448467,2847.15191945908,2688.23676032806,4062.21755993786,5221.46333731721,5836.87663325127,6077.38293388876,6591.85535960564,6184.75474328399,6374.70560042992,7973.47195771517,8646.05571071635,8076.97678479741,7331.65467384919,6856.73137092522,6112.27382485974,5651.20585165749,6618.33508255701,6914.1780318076,6533.71121032856,5580.60383075189,6843.39941886204,6523.41097815853,6022.5425418935,nan,nan
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,221.559848922849,209.693206426951,202.28103119051,203.219451227586,229.979245632097,287.42547598963,325.025847276562,340.579940386412,387.087288652294,458.981650783744,413.904675224945,372.144071511389,409.781146356948,517.630055161873,601.101371432691,489.505018740558,533.231631721853,474.362362443019,514.334878626644,595.455849101956,669.419722015371,669.886829361684,626.532533448195,520.45583354177,413.269974271735,332.173737253298,238.23379616097,314.999602622841,504.486020154114,526.361769256072,422.336298804219,423.071256835592,389.254665832226,390.916961585667,426.386839387029,433.312699067074,399.511304742449,465.871942164799,373.084763057408,349.515723095687,359.429500988221,396.548952993504,393.864625518616,446.290104839041,548.685974566277,710.982068171696,1051.71714895686,1118.73162626953,1375.50211006997,1136.24168316848,1451.10616017155,1624.86817763443,1710.05061343728,1820.71854827391,1707.48573136694,1295.87788680068,1239.08527877713,1483.46577328065,1463.89997855593,1258.98619844462,951.644316655957,1127.16077872857,1447.12310138035,1330.72780576709,nan,nan
